url,label
http://github.com/services?id=123,0
http://185.77.59.99/login.php?id=0q2b7,1
http://github.com,0
http://github.com/home?id=123,0
http://google.security-account.ga/update,1
http://microsoft.com/contact?id=123,0
https://facebook-securef4k.com/verify-account,1
https://facebook-securefiw.com/verify-account,1
http://159.233.33.42/login.php?id=xpd7r,1
https://google-secureb62.com/verify-account,1
http://107.236.250.18/login.php?id=8dq0q,1
http://google.com?page=2,0
https://apple.com/home?id=123,0
http://github.com/home?ref=homepage,0
http://linkedin.com/about,0
https://google-securekkx.com/verify-account,1
http://53.74.93.62/login.php?id=k2opx,1
http://63.255.167.253/login.php?id=nc0pw,1
https://google.com/products,0
http://github.com/services?ref=homepage,0
https://github.com/products?page=2,0
https://iitb.ac.in/home?ref=homepage,0
http://microsoft.com/about?ref=homepage,0
http://verify-amazon.ga/bank,1
http://linkedin.com,0
http://28.194.176.182/login.php?id=787wv,1
http://iitb.ac.in/about,0
http://amazon.in/services?id=123,0
https://apple.com/products?ref=homepage,0
https://microsoft.com/about?ref=homepage,0
http://109.72.175.75/login.php?id=ucse6,1
https://linkedin.com/contact?ref=homepage,0
https://google-secure9h8.com/verify-account,1
http://iitb.ac.in?id=123,0
https://google-securegk2.com/verify-account,1
http://amazon.in/about?ref=homepage,0
http://github.com,0
https://wikipedia.org/services?page=2,0
http://170.125.128.243/login.php?id=6lo3g,1
http://github.com/home?page=2,0
https://paypal-securew59.com/verify-account,1
http://google.com/home,0
https://google.com/about?page=2,0
http://157.22.90.113/login.php?id=cszwt,1
http://verify-paypal.ml/account,1
http://google.security-verify.xyz/update,1
http://amazon.security-update.cf/update,1
https://microsoft.com/services?id=123,0
http://stackoverflow.com/contact,0
http://227.119.219.138/login.php?id=8r83p,1
http://microsoft.com/home,0
https://bankofindia-securezgb.com/verify-account,1
https://amazon.in/contact?page=2,0
https://facebook-secure9mz.com/verify-account,1
https://google.com/services?id=123,0
http://242.68.145.247/login.php?id=2kpc2,1
http://stackoverflow.com/home?page=2,0
https://paypal-securek4g.com/verify-account,1
https://microsoft.com/products?page=2,0
http://facebook.security-verify.ru/update,1
http://paypal.security-login.tk/update,1
https://wikipedia.org/about,0
http://account-google.cf/verify,1
http://wikipedia.org/products?id=123,0
http://verify-google.ml/account,1
http://amazon.in/products?page=2,0
https://facebook-secure4t2.com/verify-account,1
https://github.com/about?id=123,0
https://amazon.in/about?page=2,0
http://248.203.69.158/login.php?id=imnel,1
http://paypal.security-login.ga/update,1
http://bank-bankofindia.tk/login,1
http://google.security-secure.ru/update,1
http://paypal.security-secure.cf/update,1
http://microsoft.com/home?page=2,0
http://google.com/services?page=2,0
https://facebook-secure4gb.com/verify-account,1
http://facebook.security-bank.ru/update,1
http://bank-facebook.ml/account,1
https://google.com/contact,0
https://stackoverflow.com,0
http://49.89.107.150/login.php?id=dbyia,1
http://login-paypal.ga/secure,1
https://google.com/about,0
http://google.com/contact?id=123,0
https://amazon-secure2gf.com/verify-account,1
http://bankofindia.security-verify.tk/update,1
http://secure-facebook.ml/account,1
https://facebook-securebrb.com/verify-account,1
https://google.com/products?ref=homepage,0
http://wikipedia.org/contact?page=2,0
http://142.118.145.52/login.php?id=zoao1,1
https://stackoverflow.com/home?page=2,0
https://linkedin.com/services?id=123,0
https://amazon.in/contact?id=123,0
http://229.86.83.26/login.php?id=3j9ky,1
https://bankofindia-securelup.com/verify-account,1
https://google-securetxi.com/verify-account,1
https://microsoft.com/contact?id=123,0
http://apple.com/about,0
https://github.com/contact?ref=homepage,0
http://amazon.in?ref=homepage,0
https://apple.com/about?id=123,0
http://paypal.security-account.tk/update,1
https://amazon-securefzj.com/verify-account,1
http://iitb.ac.in/home,0
http://stackoverflow.com/services?id=123,0
https://wikipedia.org/services?ref=homepage,0
https://amazon-securenrl.com/verify-account,1
http://amazon.security-bank.xyz/update,1
http://wikipedia.org/contact?id=123,0
http://microsoft.com/products?page=2,0
http://apple.com/home,0
https://paypal-securew4m.com/verify-account,1
http://198.108.147.152/login.php?id=l1yli,1
https://facebook-securelbt.com/verify-account,1
https://microsoft.com/products?id=123,0
http://89.250.90.229/login.php?id=gewsw,1
https://linkedin.com/home?page=2,0
https://wikipedia.org/about?id=123,0
https://google.com/contact?page=2,0
https://iitb.ac.in?ref=homepage,0
http://github.com/contact?page=2,0
https://bankofindia-securenip.com/verify-account,1
http://stackoverflow.com/about,0
http://stackoverflow.com/services?ref=homepage,0
https://amazon.in/services?ref=homepage,0
https://microsoft.com/home,0
http://153.227.23.195/login.php?id=ffrbk,1
https://stackoverflow.com/services?ref=homepage,0
http://apple.com/products?page=2,0
http://microsoft.com/products?id=123,0
http://iitb.ac.in/services?page=2,0
http://stackoverflow.com/contact?id=123,0
https://paypal-secure9jo.com/verify-account,1
https://wikipedia.org/contact?id=123,0
http://google.security-verify.ga/update,1
https://amazon.in?id=123,0
http://149.161.101.225/login.php?id=zq5s6,1
http://amazon.in/services?page=2,0
https://paypal-secure98x.com/verify-account,1
http://bankofindia.security-update.tk/update,1
http://apple.com/contact,0
http://251.223.11.91/login.php?id=dwdl8,1
https://wikipedia.org/contact?id=123,0
https://facebook-securemwq.com/verify-account,1
http://linkedin.com,0
http://187.185.94.56/login.php?id=bnyz9,1
http://wikipedia.org/contact,0
http://facebook.security-update.cf/update,1
http://verify-google.tk/bank,1
http://microsoft.com/services?ref=homepage,0
http://google.com?ref=homepage,0
http://bankofindia.security-verify.tk/update,1
https://facebook-secureagl.com/verify-account,1
https://google.com?page=2,0
http://bankofindia.security-secure.tk/update,1
https://linkedin.com/contact,0
https://iitb.ac.in/contact?ref=homepage,0
https://stackoverflow.com/services?id=123,0
http://linkedin.com/about?ref=homepage,0
https://github.com/products?page=2,0
http://amazon.in/contact?id=123,0
http://linkedin.com/products,0
https://iitb.ac.in/about,0
http://google.com,0
https://amazon-securev8u.com/verify-account,1
http://stackoverflow.com,0
http://github.com/home,0
http://47.253.187.72/login.php?id=73ezq,1
https://amazon-secureh01.com/verify-account,1
http://google.com/about?id=123,0
https://google.com/about?page=2,0
https://iitb.ac.in/about?id=123,0
https://paypal-secureh68.com/verify-account,1
https://wikipedia.org/about,0
http://github.com?ref=homepage,0
https://apple.com?ref=homepage,0
http://stackoverflow.com/about?page=2,0
https://amazon.in/products,0
https://apple.com/products,0
http://49.235.32.84/login.php?id=7ch0w,1
http://update-google.ga/update,1
http://107.41.222.35/login.php?id=w0hps,1
http://227.61.51.159/login.php?id=wpk7n,1
https://wikipedia.org/products?ref=homepage,0
http://github.com/products?id=123,0
https://github.com/contact?ref=homepage,0
https://amazon-securexpd.com/verify-account,1
http://linkedin.com/products,0
https://google.com/home?ref=homepage,0
http://138.198.60.20/login.php?id=r2ayg,1
http://217.41.14.76/login.php?id=vknue,1
https://amazon.in/products,0
http://update-bankofindia.ru/secure,1
http://stackoverflow.com/products,0
https://stackoverflow.com/home?page=2,0
http://microsoft.com/products,0
http://microsoft.com/contact?id=123,0
https://iitb.ac.in/products,0
https://wikipedia.org/home?id=123,0
https://stackoverflow.com/products?page=2,0
http://amazon.in/about?page=2,0
https://iitb.ac.in/home?ref=homepage,0
https://wikipedia.org/contact?id=123,0
http://paypal.security-update.cf/update,1
http://amazon.security-update.xyz/update,1
http://stackoverflow.com/services,0
http://stackoverflow.com/home?ref=homepage,0
https://google-secureom8.com/verify-account,1
http://secure-paypal.cf/update,1
https://amazon.in/home?ref=homepage,0
http://bankofindia.security-account.tk/update,1
https://iitb.ac.in/services?ref=homepage,0
http://paypal.security-login.ml/update,1
http://92.64.235.74/login.php?id=t2oh7,1
http://iitb.ac.in/about?ref=homepage,0
http://google.com/products?page=2,0
http://google.com/about?page=2,0
https://bankofindia-securemp6.com/verify-account,1
http://228.202.124.113/login.php?id=obs92,1
http://62.195.212.142/login.php?id=gpbmi,1
https://google-secureyme.com/verify-account,1
http://amazon.security-bank.tk/update,1
http://120.171.23.55/login.php?id=gkmla,1
http://facebook.security-account.cf/update,1
http://google.com?ref=homepage,0
http://iitb.ac.in/products?id=123,0
http://28.45.61.36/login.php?id=woph8,1
http://facebook.security-secure.ml/update,1
http://139.196.72.113/login.php?id=3i0pc,1
http://apple.com/products?id=123,0
https://iitb.ac.in/about?page=2,0
https://github.com/services?id=123,0
http://11.147.122.69/login.php?id=9ij1d,1
https://amazon-securejsc.com/verify-account,1
http://verify-paypal.tk/account,1
http://google.com/services?id=123,0
https://google.com?id=123,0
https://wikipedia.org/services?page=2,0
http://226.160.242.150/login.php?id=jw6j7,1
https://amazon.in/services?id=123,0
http://google.com/about,0
http://facebook.security-verify.tk/update,1
https://amazon-secureba8.com/verify-account,1
https://apple.com/services?id=123,0
http://182.161.156.130/login.php?id=u7hw8,1
http://218.157.198.178/login.php?id=7lxjc,1
http://wikipedia.org/services,0
https://linkedin.com/products,0
http://google.com/services?id=123,0
http://wikipedia.org/contact?ref=homepage,0
http://account-paypal.tk/secure,1
http://facebook.security-update.ga/update,1
http://bankofindia.security-account.ru/update,1
http://google.security-secure.xyz/update,1
http://iitb.ac.in/home?id=123,0
https://apple.com/products,0
http://facebook.security-login.ml/update,1
http://19.199.170.98/login.php?id=ozy94,1
http://iitb.ac.in/services?ref=homepage,0
https://facebook-secure5us.com/verify-account,1
http://apple.com/products,0
http://microsoft.com/about?id=123,0
https://facebook-secureavu.com/verify-account,1
https://microsoft.com/home,0
http://linkedin.com/services?id=123,0
http://33.105.213.98/login.php?id=xtdjn,1
https://paypal-secure7b6.com/verify-account,1
http://iitb.ac.in/contact?ref=homepage,0
https://linkedin.com/services?page=2,0
http://46.112.213.103/login.php?id=3zf72,1
https://github.com/services?id=123,0
http://facebook.security-bank.xyz/update,1
http://225.77.179.49/login.php?id=uxecr,1
http://iitb.ac.in/services?page=2,0
http://facebook.security-verify.ga/update,1
http://verify-paypal.tk/account,1
http://update-facebook.cf/login,1
http://stackoverflow.com,0
http://amazon.security-bank.ml/update,1
http://linkedin.com/products?ref=homepage,0
http://facebook.security-account.ga/update,1
http://wikipedia.org/products?id=123,0
https://iitb.ac.in/contact?page=2,0
http://update-bankofindia.xyz/verify,1
http://apple.com/contact,0
http://linkedin.com/contact,0
http://amazon.security-verify.tk/update,1
http://206.33.58.161/login.php?id=1hss8,1
http://facebook.security-login.cf/update,1
https://amazon-secure5j3.com/verify-account,1
http://stackoverflow.com/home?id=123,0
http://secure-google.xyz/update,1
http://amazon.security-login.ga/update,1
http://80.241.38.92/login.php?id=k21ho,1
https://facebook-secure0j4.com/verify-account,1
http://account-facebook.cf/login,1
http://134.68.247.40/login.php?id=0zttw,1
http://bank-paypal.ru/login,1
http://amazon.in/products?ref=homepage,0
https://google-securegpc.com/verify-account,1
https://bankofindia-securefwa.com/verify-account,1
https://google-securervy.com/verify-account,1
http://iitb.ac.in/products?id=123,0
http://google.security-verify.tk/update,1
https://amazon.in/home?page=2,0
http://github.com/services?id=123,0
http://apple.com?id=123,0
https://google-securef3k.com/verify-account,1
http://amazon.security-account.tk/update,1
https://linkedin.com/contact,0
https://apple.com/services?id=123,0
http://bankofindia.security-account.tk/update,1
http://iitb.ac.in/services?ref=homepage,0
http://iitb.ac.in?id=123,0
http://linkedin.com/services?id=123,0
http://amazon.in/about?page=2,0
http://amazon.security-bank.tk/update,1
https://linkedin.com/home?id=123,0
http://122.45.176.82/login.php?id=v57ny,1
https://linkedin.com?page=2,0
https://google.com/home,0
http://amazon.security-bank.xyz/update,1
https://microsoft.com/about,0
http://amazon.security-bank.ga/update,1
http://45.41.80.141/login.php?id=vywrs,1
http://33.19.240.54/login.php?id=e8uyg,1
http://wikipedia.org/products,0
http://verify-google.ga/verify,1
http://google.com/contact?id=123,0
http://iitb.ac.in/contact?id=123,0
http://apple.com/contact?page=2,0
https://amazon-securenu9.com/verify-account,1
https://google-secure913.com/verify-account,1
http://wikipedia.org/about?ref=homepage,0
https://wikipedia.org?id=123,0
https://facebook-securez63.com/verify-account,1
http://google.security-login.ml/update,1
http://186.193.51.235/login.php?id=u5k92,1
http://bank-facebook.xyz/verify,1
https://google.com/home?ref=homepage,0
http://iitb.ac.in,0
http://wikipedia.org/services?id=123,0
https://amazon.in/services,0
https://wikipedia.org/services?page=2,0
https://google-secureou3.com/verify-account,1
https://google-securel2r.com/verify-account,1
http://bankofindia.security-bank.ga/update,1
https://google-secure40u.com/verify-account,1
https://bankofindia-securemre.com/verify-account,1
http://stackoverflow.com/products?id=123,0
https://amazon-secure9ij.com/verify-account,1
https://microsoft.com/contact?id=123,0
http://facebook.security-bank.cf/update,1
http://github.com,0
http://179.230.153.71/login.php?id=v60w6,1
https://bankofindia-securenfq.com/verify-account,1
https://linkedin.com/home,0
http://login-google.ga/bank,1
https://amazon-secureitp.com/verify-account,1
http://microsoft.com,0
http://google.security-secure.tk/update,1
http://bank-google.ru/verify,1
http://bankofindia.security-login.ga/update,1
https://microsoft.com?id=123,0
http://57.63.55.20/login.php?id=cyfrs,1
https://amazon-secure007.com/verify-account,1
http://github.com/about?page=2,0
http://linkedin.com?page=2,0
http://paypal.security-secure.tk/update,1
http://bank-bankofindia.tk/login,1
http://account-google.ml/bank,1
http://google.security-bank.cf/update,1
http://wikipedia.org/about?id=123,0
http://apple.com/about?page=2,0
http://google.security-update.ga/update,1
https://google.com/services?ref=homepage,0
https://wikipedia.org/services,0
http://75.229.30.240/login.php?id=bcv48,1
https://amazon.in/contact?page=2,0
http://104.53.155.10/login.php?id=m4167,1
http://15.240.57.210/login.php?id=xgk9u,1
http://amazon.security-update.xyz/update,1
http://google.com/products?page=2,0
http://125.122.109.59/login.php?id=9v327,1
https://amazon.in/contact,0
https://microsoft.com/services?page=2,0
https://amazon-secure5nb.com/verify-account,1
http://85.188.170.166/login.php?id=zrkqo,1
http://apple.com?ref=homepage,0
https://iitb.ac.in/services?id=123,0
http://37.122.98.126/login.php?id=h8b91,1
http://google.security-account.cf/update,1
https://facebook-secureaoi.com/verify-account,1
http://update-paypal.xyz/account,1
http://paypal.security-secure.ga/update,1
https://wikipedia.org/contact?ref=homepage,0
https://wikipedia.org/services?id=123,0
http://amazon.security-account.ga/update,1
http://account-google.ru/login,1
http://wikipedia.org/about?ref=homepage,0
http://verify-amazon.ga/verify,1
http://225.181.136.235/login.php?id=py2hs,1
https://bankofindia-secureg4g.com/verify-account,1
https://amazon.in/services?page=2,0
https://facebook-secureg9p.com/verify-account,1
https://stackoverflow.com/products?page=2,0
https://amazon.in/home?page=2,0
https://bankofindia-securervp.com/verify-account,1
http://bankofindia.security-bank.tk/update,1
https://amazon-secureaz0.com/verify-account,1
https://iitb.ac.in/contact?page=2,0
http://github.com/contact?ref=homepage,0
http://stackoverflow.com,0
http://iitb.ac.in/about?id=123,0
http://update-google.ml/login,1
http://stackoverflow.com/about,0
http://microsoft.com/about?id=123,0
https://microsoft.com/home?id=123,0
http://97.225.177.175/login.php?id=kkb99,1
https://google.com/products?ref=homepage,0
http://linkedin.com/services?page=2,0
https://google.com/home?page=2,0
https://stackoverflow.com?id=123,0
https://google.com?page=2,0
https://microsoft.com/contact?page=2,0
http://192.185.70.180/login.php?id=360wq,1
http://secure-amazon.tk/update,1
